"scenario","year","variable","value","units","v"
"picontrol CO2 pulse no feedbacks",2035,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2036,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2037,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2038,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2039,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2040,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2041,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2042,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2043,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2044,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2045,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2046,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2047,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2048,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2049,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2050,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2051,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2052,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2053,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2054,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2055,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2056,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2057,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2058,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2059,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2060,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2061,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2062,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2063,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2064,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2065,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2066,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2067,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2068,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2069,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2070,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2071,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2072,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2073,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2074,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2075,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2076,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2077,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2078,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2079,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2080,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2081,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2082,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2083,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2084,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2085,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2086,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2087,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2088,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2089,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2090,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2091,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2092,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2093,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2094,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2095,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2096,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2097,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2098,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2099,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",2100,"RF_tot",0,"W/m2","3.0"
"picontrol CO2 pulse no feedbacks",1750,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1751,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1752,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1753,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1754,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1755,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1756,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1757,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1758,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1759,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1760,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1761,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1762,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1763,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1764,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1765,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1766,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1767,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1768,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1769,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1770,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1771,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1772,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1773,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1774,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1775,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1776,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1777,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1778,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1779,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1780,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1781,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1782,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1783,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1784,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1785,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1786,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1787,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1788,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1789,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1790,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1791,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1792,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1793,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1794,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1795,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1796,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1797,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1798,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1799,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1800,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1801,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1802,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1803,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1804,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1805,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1806,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1807,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1808,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1809,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1810,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1811,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1812,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1813,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1814,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1815,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1816,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1817,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1818,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1819,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1820,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1821,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1822,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1823,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1824,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1825,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1826,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1827,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1828,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1829,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1830,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1831,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1832,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1833,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1834,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1835,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1836,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1837,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1838,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1839,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1840,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1841,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1842,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1843,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1844,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1845,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1846,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1847,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1848,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1849,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1850,"NBP",0,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1851,"NBP",75.5032769991628,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1852,"NBP",-7.92444196532645,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1853,"NBP",-3.12745433917839,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1854,"NBP",-1.91601733701417,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1855,"NBP",-1.43864719763907,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1856,"NBP",-1.23771652662187,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1857,"NBP",-1.14388838687329,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1858,"NBP",-1.09315811720529,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1859,"NBP",-1.06080265538063,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1860,"NBP",-1.03698461195751,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1861,"NBP",-1.01760741782638,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1862,"NBP",-1.00084332223223,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1863,"NBP",-0.985795618862056,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1864,"NBP",-0.971972383536475,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1865,"NBP",-0.959072731599782,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1866,"NBP",-0.946895624639609,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1867,"NBP",-0.935298085001683,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1868,"NBP",-0.924174201400945,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1869,"NBP",-0.913443450468833,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1870,"NBP",-0.903043554863665,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1871,"NBP",-0.892925772704373,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1872,"NBP",-0.883051618144506,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1873,"NBP",-0.873390493246397,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1874,"NBP",-0.863917935073196,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1875,"NBP",-0.85461429530536,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1876,"NBP",-0.845463732478194,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1877,"NBP",-0.839569089209121,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1878,"NBP",-0.8274503980006,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1879,"NBP",-0.815728995521766,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1880,"NBP",-0.804242870936257,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1881,"NBP",-0.792934903140832,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1882,"NBP",-0.781783218815178,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1883,"NBP",-0.77077808374699,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1884,"NBP",-0.759914179979702,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1885,"NBP",-0.749187980496373,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1886,"NBP",-0.738596820904284,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1887,"NBP",-0.728138542544791,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1888,"NBP",-0.717811333221796,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1889,"NBP",-0.707613640436662,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1890,"NBP",-0.697544114482014,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1891,"NBP",-0.687601566247722,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1892,"NBP",-0.67778493388019,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1893,"NBP",-0.668093255667507,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1894,"NBP",-0.658525647718946,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1895,"NBP",-0.649081285506057,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1896,"NBP",-0.639759388579336,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1897,"NBP",-0.636803507242718,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1898,"NBP",-0.625806436605387,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1899,"NBP",-0.615281659075812,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1900,"NBP",-0.604948197226854,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1901,"NBP",-0.594763264061854,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1902,"NBP",-0.58471971727927,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1903,"NBP",-0.574815735704441,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1904,"NBP",-0.565050277749499,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1905,"NBP",-0.555422400140898,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1906,"NBP",-0.545931155018728,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1907,"NBP",-0.536575573993275,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1908,"NBP",-0.527354665523504,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1909,"NBP",-0.518267414541477,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1910,"NBP",-0.50931278262135,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1911,"NBP",-0.500489708401076,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1912,"NBP",-0.491797108182446,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1913,"NBP",-0.483233876671363,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1914,"NBP",-0.474798887830296,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1915,"NBP",-0.466490995818937,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1916,"NBP",-0.458309036003413,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1917,"NBP",-0.450251826016931,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1918,"NBP",-0.442318166857376,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1919,"NBP",-0.434506844009348,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1920,"NBP",-0.426816628580575,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1921,"NBP",-0.419246278443495,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1922,"NBP",-0.411794539374654,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1923,"NBP",-0.404460146185912,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1924,"NBP",-0.39724182384159,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1925,"NBP",-0.390138288557857,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1926,"NBP",-0.383148248880268,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1927,"NBP",-0.376270406736829,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1928,"NBP",-0.369503458463889,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1929,"NBP",-0.362846095803192,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1930,"NBP",-0.356297006868623,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1931,"NBP",-0.349854877081356,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1932,"NBP",-0.343518390072639,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1933,"NBP",-0.337286228554149,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1934,"NBP",-0.33115707515455,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1935,"NBP",-0.325129613223552,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1936,"NBP",-0.319202527602243,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1937,"NBP",-0.313374505360862,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1938,"NBP",-0.307644236503613,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1939,"NBP",-0.302010414641664,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1940,"NBP",-0.296471737634057,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1941,"NBP",-0.291026908197928,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1942,"NBP",-0.285674634487947,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1943,"NBP",-0.280413630646265,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1944,"NBP",-0.275242617323336,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1945,"NBP",-0.270160322170483,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1946,"NBP",-0.265165480304894,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1947,"NBP",-0.260256834748233,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1948,"NBP",-0.255433136839073,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1949,"NBP",-0.250693146620399,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1950,"NBP",-0.246035633202879,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1951,"NBP",-0.24145937510476,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1952,"NBP",-0.236963160568934,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1953,"NBP",-0.232545787858498,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1954,"NBP",-0.228206065531083,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1955,"NBP",-0.223942812692847,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1956,"NBP",-0.219754859233284,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1957,"NBP",-0.215641046041071,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1958,"NBP",-0.211600225201941,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1959,"NBP",-0.207631260179589,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1960,"NBP",-0.203733025979332,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1961,"NBP",-0.199904409296714,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1962,"NBP",-0.196144308650361,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1963,"NBP",-0.192451634500387,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1964,"NBP",-0.188825309353007,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1965,"NBP",-0.185264267851586,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1966,"NBP",-0.18176745685539,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1967,"NBP",-0.178333835505647,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1968,"NBP",-0.174962375280565,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1969,"NBP",-0.171652060038866,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1970,"NBP",-0.168401886053111,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1971,"NBP",-0.165210862032936,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1972,"NBP",-0.162078009138682,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1973,"NBP",-0.159002360986037,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1974,"NBP",-0.15598296364216,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1975,"NBP",-0.153018875613604,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1976,"NBP",-0.150109167826315,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1977,"NBP",-0.147252923598813,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1978,"NBP",-0.144449238607798,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1979,"NBP",-0.141697220847796,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1980,"NBP",-0.138995990584249,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1981,"NBP",-0.136344680300937,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1982,"NBP",-0.13374243464181,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1983,"NBP",-0.131188410347775,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1984,"NBP",-0.12868177618855,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1985,"NBP",-0.126221712889901,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1986,"NBP",-0.12380741305666,"Pg C/yr","3.0"
"picontrol CO2 pulse no feedbacks",1987,"NBP",-0.121438081091846,"Pg C/yr","3.0"
